epoch,acc,loss,val_acc,val_loss
41,0.827398503034881,0.3387504056092697,0.7979591839167537,0.4066427223536433
42,0.8310274437161145,0.3384124397974648,0.8020408165698149,0.42269846176614567
43,0.8312542526379657,0.3372325533694706,0.7653061222056954,0.42778672211024227
44,0.8255840326334295,0.3382445662490471,0.7693877548587565,0.41979003414815785
45,0.8353368111629015,0.3376735785490641,0.7836734691444709,0.4115797936916351
46,0.8264912678071176,0.33911602752336867,0.7795918364914096,0.42681936159425854
47,0.8305738264266853,0.3342825558267231,0.777551020164879,0.4149818743978228
48,0.8276253119296946,0.3369440479285594,0.7979591839167537,0.4178576802720829
49,0.833975958240143,0.336837832992324,0.7938775512636924,0.4125879814430159
50,0.8262644590069361,0.337500345371672,0.7551020405730423,0.417635339620162
51,0.8235427533101267,0.3400575077690541,0.7693877548587565,0.4252158057932951
52,0.8310274439324162,0.3350549395540237,0.787755101797532,0.41419341600671106
53,0.8351100023356823,0.3347368413938582,0.7673469385322259,0.4338520740976139
54,0.8337491495616314,0.33315841023560744,0.7938775512636924,0.41475846986381376
55,0.8323882966118352,0.3365213713372313,0.7816326528179403,0.43821692199123147
56,0.8308006351322348,0.3334420544743186,0.7571428568995728,0.41105380362393906
57,0.8328419143338678,0.3358186634524011,0.7714285711852872,0.45243999897217263
58,0.8344295758405059,0.3344012188868178,0.7877551022841006,0.43716398185613203
59,0.8342027670403245,0.3352198932048657,0.7693877548587565,0.40687502269842185
60,0.8371512813210136,0.33221090538184317,0.787755101797532,0.4166299448937786
61,0.8337491495345936,0.33320349017544704,0.787755101797532,0.4313418503926725
62,0.830800635199829,0.33446014043721894,0.7591836732261035,0.4383744073157408
63,0.8366976638423204,0.3308087173476731,0.7693877548587565,0.4217669828813903
64,0.8335223406397801,0.3320261849976365,0.7714285716718557,0.4548435551779611
65,0.8330687231340492,0.33372881250820563,0.7918367349371618,0.4216106676325506
66,0.8344295757188362,0.3342062558384811,0.7979591839167537,0.40060167787026385
67,0.8382853253219208,0.33082401955930735,0.8020408165698149,0.416632149049214
68,0.8385121341221022,0.33161973807243406,0.7489795915934504,0.42479023337364197
69,0.8330687231610869,0.3315597506614736,0.7816326528179403,0.4237937471088098
70,0.8337491494129239,0.33272119314255805,0.7938775512636924,0.42540364752010423
71,0.8328419143338678,0.33217037987427855,0.795918367590223,0.41260293843794843
72,0.8371512815373153,0.333029858688563,0.795918367590223,0.41663519813089955
73,0.8380585165217393,0.3304109193281566,0.7714285711852872,0.4203635487021232
74,0.8342027671349566,0.32992260628180264,0.787755101797532,0.419663240714949
75,0.8362440461473255,0.327810591450487,0.7448979589403892,0.40494849146628864
76,0.840553413445405,0.330543282229929,0.777551020164879,0.419956501162782
77,0.8371512813210136,0.32940998059682874,0.7938775512636924,0.4202161655134084
78,0.8369244727371339,0.3289761093907087,0.7530612242465117,0.4036217386625251
79,0.833975958334775,0.3324041596465328,0.7918367349371618,0.41428043611195625
80,0.8403266046452236,0.3297922608667989,0.751020407919981,0.4190135401122424
81,0.8378317077485956,0.3302142619647307,0.7469387752669198,0.40894498837237453
82,0.8419142663411256,0.3289659923708447,0.7816326528179403,0.41587590782009826
83,0.8389657517224651,0.3277331330617233,0.7836734691444709,0.41823042254058684
84,0.8364708550421389,0.330503613385356,0.78571428595757,0.4262407952425431
85,0.840553413445405,0.32986016633708504,0.7877551022841006,0.41338429548302474
86,0.8396461784339433,0.3250419335601605,0.7367346936342668,0.44349217110750627
87,0.83511000236272,0.3277111398130081,0.7918367349371618,0.3998433609398044
88,0.8319346791601797,0.3310562813733543,0.7693877553453251,0.44329011172664406
89,0.8357904287362267,0.3311478218461251,0.7938775512636924,0.4058938628556777
90,0.8391925606172786,0.33036727059263304,0.7224489793485525,0.45588146022387915
91,0.8380585166434091,0.32755230747401565,0.7918367349371618,0.40583816657260974
92,0.8425946925253683,0.32696167197620063,0.7938775512636924,0.40110942502411046
93,0.840553413540037,0.32700013405991724,0.7836734691444709,0.4028007992676326
94,0.8376048991106405,0.3256169832747765,0.7877551022841006,0.41207120844296047
95,0.8387389429222837,0.3276843443212122,0.7918367349371618,0.4166731550985453
96,0.8419142661518617,0.32708086977810186,0.7816326533045087,0.4242238300187247
97,0.8389657518170972,0.32954318602086735,0.7857142854710014,0.3983293793639358
98,0.8396461781500473,0.32807210588987845,0.7877551022841006,0.4065208211237071
99,0.8412338398459493,0.3269854178806367,0.7755102038383483,0.4097601751891934
